1346	GoG5w5mZ1X8	short	other	30272	ล็อคเป้าหมายเป็นคนนี้มาตั้งนานแล้ว☺️💖#MyAmbulove #ก้อยนัตตี้ดรีม #goynattydream #blejie #เบิ้ลจี่
1347	ZvlWDkbKkyk	short	other	30260	เวรกรรมของดาร์ลิน 🥹😂 #goynattydreamchannel
1348	RgZ_wpARtjA	short	other	30129	ทะเลาะกัน! จนต้องไปหาถึงบ้าน #goynattydreamchannel
1349	xvN4YgJGfak	short	other	30090	โอฮาน่าที่แปลว่าบันเทิง🤣 #ohana #บริษัท #อาร์มohana #ถ้าหนูรับพี่จะรักป่ะ #goynattydream
1350	1uEeqd-T4CQ	short	other	30055	Friendsfly x สิ่งที่ได้ไปต่อ 2026 #goynattydreamchannel #friendsflyth
1351	81RBdKfFPNQ	short	other	30045	เหตุผลที่ผู้หญิงมักจะงอน #goynattydreamchannel
1352	I4aulyikgUM	short	other	30020	ถูกขอเป็นแฟนในวงเหล้า! #goynattydreamchannel
1353	xtaIZS6T07c	short	other	29926	ถ้ามาร์ชต้องเตือนโบว์ อาเล็กเตือนเยลลี่ #goynattydreamchannel
1354	23tbhLKgSUg	short	other	29755	ช้าหน่อยแต่ถึงแน่#ก้อยนัตตี้ดรีม #GoyNattyDream
1355	Nq8S051qjro	short	other	29724	โดนปะแป้งจนคนจำหน้าไม่ได้!!#dreamapichaya #มีนพีรวิชญ์ #ก้อยนัตตี้ดรีม #goynattydream
1356	M1CDJdTBXCY	short	other	29642	มีเวลาให้แน่นอนค่าา#แจ็คกี้ชาเคอลีน #น้ําตาลพิจักรขณา #CarราCarซัง #goynattydream #ก้อยนัตตี้ดรีม
1357	w0AN2BFWTno	short	other	29547	อย่าไปกลัวเวลาที่ฟ้าไม่เป็นใจ ก้อยร้องเพลงให้คุณแม่❤️ #ก้อยอรัชพร #OneLastRide #goynattydreamfanmeet
1358	wqzqidXjbX0	short	food	29421	ร้านอาหารไทยในตปทจะต้องเลือกจากอะไร?? #ก้อยนัตตี้ดรีม #goynattydream #nattynantanat
1359	RUhNdN28s1Y	short	other	29371	ห้องลับสำหรับต่อขนตา👁️👁️#ก้อยนัตตี้ดรีม #goynattydream #friendsfly #friendsflyth
1360	AAEqbWnpdxs	short	other	29332	ฟังไปฟังมา เอ๊ะถามหรือด่า 😂#ก้อยนัตตี้ดรีม #goynattydreamchannel #ถ้าหนูรับพี่จะรักป่ะ #มีนพีรวิชญ์
1361	fKcJHXcOHmM	short	other	29257	ภูมิบอส หรือ บอสภูมื#uppoompat #poompps #UpPoom #goynattydream #ก้อยนัตตี้ดรีม
1362	2hgptN02TmI	short	food	29189	เมื่อเห็นก้อยกินข้าวกับผู้ชาย #goynattydreamchannel
1363	SQAZrV6eszY	short	other	29123	ให้คะแนนความรู้ใจของสองคนนี้เท่าไหร่ดีค้าา??🤔🤔#ก้อยนัตตี้ดรีม #goynattydream #karnfoei #กานเฟย
1364	hCC3i4F8cqY	short	other	29110	คำต้องห้ามคือคำว่า“เลิก”#KTkratae #MyAmbulove #goynattydream #ก้อยนัตตี้ดรีม #โตชิกระแต
1365	4rgvBHS6cw8	short	other	29017	เปิดเทปแรกด้วย เก้าจิรายุ!! มื้อสุดท้ายก่อนตาย!!! #มื้อสุดท้ายก่อนตาย #เก้าจิรายุ
1366	LdjPRsjBC9U	short	other	28977	ยังไงจ๊ะพ่อหมี!!🫣 #โอ๊ตปราโมทย์ #แฟนใหม่ #พิชญ์กาไชย #พลอยหอวัง #goynattydream #พ่อหมี #Thedriver
1367	PUCtwNcp9I4	short	other	28975	สิ่งที่ทำอยู่ใช่ความสุขจริงไหม?#มื้อสุดท้ายก่อนตาย #goynattydream #ก้อยนัตตี้ดรีม #โบกี้ไลอ้อน
1368	1LsZWiLUJ6Q	short	other	28958	กรือโป๊ะะะ!!!😂 #รีวิว #กรือโป๊ะ #ก้อยนัตตี้ดรีม #แอมมี่ #ไปค่ะพส #ปัตตานี #goynattydream
1369	haXrKeq9HSM	short	other	28952	ใจเย็นขึ้นแล้วครับบ #ก้อยนัตตี้ดรีม #goynattydream #เจ้านายจินเจษฏ์ #JAONAAY
1370	0tMvSp1SkBE	short	other	28923	เกิดแต่กับก้อย (อีกแล้ว) #goynattydreamchannel
1371	v0yFl6qNtgA	short	other	28892	เมื่อเพื่อนอยากขับเรือ.... #goynattydreamchannel
1372	wRQRC4ZSlCs	short	other	28864	จำและนำไปใช้ค่าา🤣🤣#ก้อยนัตตี้ดรีม #goynattydream #vlog
1373	GD1RR55DZws	short	other	28768	รูปสวยมากกก #goynattydream #ก้อยนัตตี้ดรีม #นัตตี้นันทนัท #พรีเวดดิ้ง
1374	JU3KuApE7H4	short	other	28758	พูดอีกทีสิจ๊าาา😂 #ดรีมอภิชญา #มีนพีรวิชญ์ #goynattydreamchannel
1375	8dR8rAr8v2I	short	other	28580	เพลงนี้แฟนเขาเล่นกันนะ #mopear #โมจิแพรขวัญ #ก้อยนัตตี้ดรีม #goynattydream
1376	_749Rfu5g8s	short	other	28535	เบื้องหลังก่อนขึ้นคอนเสิร์ต นนท์ ธนนท์ #goynattydreamchannel
1377	CKoYTcLV5UQ	short	other	28366	ช็อตฟีลอ่ะ😂 #นนท์อินทนนท์ #ยังไงไหนเล่า #goynattydreamchannel
1378	vo7j_U-9KwI	short	other	28357	รักนะเตงง💖😚#Friendsflyth #วาเลนไทน์ #goynattydream #ก้อยนัตตี้ดรีม
1379	wgQrQP9ZNNI	short	other	28354	นางเอกช่องสาม vs เจ้าหญิงดิสนีย์ #goynattydreamchannel
1380	qak8CqGJR_Q	short	travel	28094	Coffee or tea ดีคะคุณนักท่องเที่ยว#เทศน์ไมรอน #perthkvsr #คาราคาซัง#goynattydream #ก้อยนัตตี้ดรีม
1381	txUKKBHWgbI	short	other	28042	ละครเรื่องไหนจะมัดใจน้ำตาลได้อยู่นะ??#น้ําตาลพิจักรขณา#CarราCarซัง #goynattydream #ก้อยนัตตี้ดรีม
1382	gqyk_Rw7jwE	short	other	28041	นั่งรถที่นัตตี้ขับครั้งแรก รอด หรือ ร่วง!! #goynattydreamchannel
1383	WhnfHUGRSh0	short	other	28016	มนต์รักตู้หู้ #goynattydreamchannel
1384	QWYIs1Izagc	short	other	27802	ยูนาชอบเล้งแซ่บค่าาาา🩷 #ITZY #yuna #goynattydreamchannel #ก้อยนัตตี้ดรีม
1385	O2ZmhsvSOpg	short	other	27761	เทคนิคคบแฟนนาน ต้องไม่คาดหวัง! #goynattydreamchannel
1386	IJ2TFG6dJJo	short	other	27708	มาร่วมแชร์โมเมนต์ที่ไม่เคยจางหายไปกัน🤍 อันนี้ของก้อยเองค่า อิอิ #จางหาย #GoyArachaporn
1387	0D0mwWOgdgo	short	other	27648	ทิม พิธา กลัวตายไหม? #goynattydreamchannel
1388	kX4l7-9uiNI	short	other	27575	เจอครูดี คือ Fast Track #goynattydreamchannel
1389	MqsKBRGGwEs	short	other	27516	มาฟังเบื้องหลังที่พิมประภาหายจากวงการไปถึง 2 ปี เป็นกำลังใจให้พี่พิมกันน้า 💖#ก้อยนัตตี้ดรีม
1390	vent-kpQrnY	short	other	27493	ตัวตนที่แท้จริงของ แน็ก ชาลี เป็นแบบนี้!!!😱 #goynattydreamchannel #แน็กชาลี
1391	Sb0U-CrLEYs	short	other	27490	ถามไวตอบไวคนที่ดีลด้วยยากสุด = นัตตี้!! #goynattydreamchannel #gndouting2025
1392	xDsJ7IIYcm8	short	other	27465	Hormones ยุคแรกของ GL #goynattydreamchannel
1393	-th0EpRCiLI	short	food	27301	คู่หูดูโอ้กินยาก#ก้อยนัตตี้ดรีม #goynattydream #vlog
1394	mHFlUOQy0JI	short	other	27086	เมื่อ Friendsfly ไปเที่ยวใครแต่งตัวช้าสุด #goynattydreamchannel
1395	SA1yu3KGvAg	short	other	27063	วิธีรีพลายสตอรี่คนที่ชอบ!! #goynattydreamchannel
1396	ETFNZkwfk3s	short	other	27056	กระทิงใบเฟิร์นเจ้าตัวรีเควสเองนะค้า😝🩷#คาราคาซัง #กระทิงมีน #ก้อยนัตตี้ดรีม #goynattydream
1397	3-BWKrihX9Q	short	other	27053	พีค รับมือยังไง!!! #พีคภัทรศยา #ยังไงไหนเล่า #goynattydreamchannel
1398	FZr73MYPoCc	short	other	27006	3 คนนี้ ใครเคยจะเลิกทำช่อง #goynattydreamchannel #gndouting2025
1399	AT_WZ0jc8sk	short	other	26951	ใครคือแฟนพันธุ์แท้ Friendsfly #goynattydreamchannel
1400	58k5Zk7C3DM	short	other	26907	ผู้จัดรออะไรคะ GL คู่ใหม่ มาแรงส์#Sunflower #ทานตะวัน #Goyarachaporn #GoyNattyDream
1401	pZrUtCFTqWA	short	other	26835	นิยาม “หล่อเหมือน อาบน้ำวันละสิบรอบ” #GoyNattyDreamChannel
1402	7Zqh7RxK5kw	short	other	26835	พยายามทำให้ดีที่สุด #ก้อยอรัชพร #goynattydream #thedevilwearsprada2 #annehathaway #merylstreep
1403	BEgwhQ9DsrY	short	other	26789	บิวกิ้นน่ารักขนาดนี้จะไม่เขินได้ยังไงกันคะเนี่ย!!😳💖💖 #ซาร่าห์ #บิวกิ้น #ถ้าหนูรับพี่จะรักป่ะ
1404	jIYEnITy8jo	short	other	26679	โดนไก่หยุมหัว 🐓 #goynattydreamchannel
1405	sKIVKotxn_U	short	other	26635	เข้ม-มุกดามีคนเสียอาการจริง!😳 #goynattydreamchannel
1406	tG39fI2Yb_4	short	other	26616	ส่องวิธีจีบบอสสอกของชาวแก๊ง friendsfly !!! มีใครเคยใช้มุกไหนบ้างคะ😂💖#ก้อยนัตตี้ดรีม #friendsfly
1407	akDDzu94ftE	short	other	26596	ทำงานมาหนักครับ🤣#โอ๊ตปราโมทย์#ป๊อบปองกูล #CarราCarซัง#goynattydream #ก้อยนัตตี้ดรีม
1408	q9c_ekCQ490	short	other	26480	ฮวงจุ้ยเรือนหอ!!!!#ฮวงจุ้ย#บ้าน #เรือนหอ #แมน #นัตตี้นันทนัท #แมนนัตตี้ #ก้อยนัตตี้ดรีม
1409	zDL0kHtLAxc	short	other	26465	พี่เบิ้ลคนเก่ง🫳🏻#MyAmbulove #ก้อยนัตตี้ดรีม #goynattydream #blejie #เบิ้ลจี่
1410	-OGjfm2UVBc	short	talk	26431	Q&A with Goyyog #goynattydreamchannel
1411	lHjNqwKw42g	short	other	26369	ความเสียดาย ไม่ได้เล่นจุฑาเทพ #goynattydreamchannel
1412	NhRYWJA-law	short	other	26368	นึกถึงคนเหล่านี้นึกถึง Blush สีอะไร ??#goynattydreamchannel #goynattydream #ก้อยนัตตี้ดรีม
